,real,pred_mean_unscaled,upper_bound_unscaled,lower_bound_unscaled
2248,159.11,157.67212,161.15614,154.1881
2249,156.44,158.69469,162.98784,154.40155
2250,156.81,157.84111,162.16109,153.52113
2251,155.8,158.94266,163.38748,154.49783
2252,154.57,157.31316,160.1912,154.43512
2253,157.14,158.30754,162.42378,154.19131
2254,156.95,158.34439,162.14503,154.54375
2255,152.09,156.08296,159.86293,152.303
2256,155.39,156.63388,160.87837,152.38937
2257,155.87,156.77734,160.05664,153.49805
2258,156.36,154.40932,159.52357,149.29504
2259,153.67,154.66759,156.71141,152.62376
2260,151.55,154.71716,159.55643,149.8779
2261,155.48,154.93657,158.91693,150.9562
2262,153.31,157.01443,161.89851,152.13036
2263,154.66,156.10056,159.43304,152.76807
2264,158.47,154.04341,159.45798,148.62883
2265,156.96,154.87387,158.01433,151.7334
2266,157.91,154.72806,158.44481,151.01132
2267,156.72,158.05675,161.5589,154.55461
2268,155.75,157.84863,161.77542,153.92184
2269,158.56,157.469,161.12814,153.80984
2270,158.2,157.90323,162.49953,153.30695
2271,158.52,157.32253,160.99399,153.65108
2272,160.4,156.94434,162.46767,151.42099
2273,160.96,159.03578,161.50758,156.564
2274,162.19,159.28564,165.17123,153.40005
2275,163.89,160.32538,164.96129,155.68948
2276,163.65,162.53378,166.42767,158.63991
2277,162.91,161.81418,166.99922,156.62915
2278,164.83,163.1123,166.37073,159.85388
2279,162.81,163.13028,166.6362,159.62436
2280,160.87,164.76164,169.82022,159.70306
2281,161.94,164.88087,170.4347,159.32704
2282,160.48,163.39687,168.3505,158.44325
2283,161.03,163.0257,166.48018,159.57123
2284,159.42,164.01207,167.31471,160.70944
2285,161.18,161.86137,165.2655,158.45726
2286,158.5,161.47046,164.53482,158.40608
2287,160.77,160.7285,164.01411,157.44287
2288,157.81,160.58432,165.39922,155.76942
2289,156.8,160.82784,165.09595,156.55972
2290,157.98,161.5023,167.01,155.99461
2291,154.28,159.37457,163.77931,154.96983
2292,157.08,157.56752,159.93483,155.20021
2293,156.96,158.45229,162.0126,154.89197
2294,159.81,156.90642,163.38766,150.42517
2295,159.81,156.41872,160.02599,152.81145
2296,162.88,157.37923,161.52754,153.23091
2297,164.63,159.06187,162.24397,155.87978
2298,163.0,158.94125,163.0198,154.8627
2299,159.2,160.43585,163.09808,157.77362
2300,160.59,163.66174,167.16714,160.15636
2301,160.4,164.86282,168.03346,161.6922
2302,162.67,164.71474,167.06874,162.36073
2303,160.5,159.90225,164.4849,155.3196
2304,159.18,160.87384,163.96027,157.78741
2305,160.45,160.49545,164.27036,156.72057
2306,162.04,160.38629,163.37895,157.39363
2307,162.07,161.23755,165.18066,157.29442
2308,161.85,161.49577,166.1772,156.81436
2309,162.34,162.25655,166.07565,158.43744
2310,162.86,162.08826,166.57913,157.59737
2311,162.38,163.07196,167.05688,159.08705
2312,162.3,163.4565,166.57355,160.33946
2313,164.13,163.6761,167.4797,159.87251
2314,163.13,164.75029,168.77339,160.72719
2315,160.67,163.07532,166.22942,159.92123
2316,166.16,163.50145,166.34142,160.66148
2317,164.26,164.68619,170.73593,158.63643
2318,165.36,164.45735,167.92317,160.99153
2319,170.24,163.85048,166.5797,161.12128
2320,169.78,164.50903,168.7248,160.29329
2321,170.73,168.53825,170.9826,166.09392
2322,173.92,169.45958,172.2499,166.66927
2323,174.4,169.63188,172.97762,166.28615
2324,171.29,171.70027,176.15388,167.24667
2325,173.67,171.96822,175.63036,168.30609
2326,173.97,172.31192,177.57016,167.05368
2327,173.08,175.43694,181.41153,169.46233
2328,170.05,175.45428,179.3236,171.58498
2329,170.99,175.41788,178.95593,171.87982
2330,172.68,172.88016,176.01451,169.7458
2331,171.12,172.56741,177.39319,167.74164
2332,170.55,174.39937,177.91298,170.88574
2333,172.28,174.21696,179.47952,168.9544
2334,174.05,174.66037,182.11159,167.20917
2335,173.26,174.70781,180.01906,169.39656
2336,173.06,173.56407,178.35506,168.7731
2337,173.48,174.77759,181.56313,167.99203
2338,173.76,174.46674,179.43915,169.49432
2339,173.34,175.32886,180.29288,170.36484
2340,172.22,173.6061,179.16295,168.04924
2341,170.13,174.98148,181.90628,168.05666
2342,172.0,173.048,178.10333,167.99269
2343,171.71,174.53711,178.38611,170.6881
2344,169.65,174.88698,178.0947,171.67926
2345,170.18,171.8562,177.22342,166.48897
2346,169.65,172.30011,177.90207,166.69815
2347,169.92,170.74246,175.8157,165.6692
2348,168.38,171.75269,175.7042,167.80116
2349,167.4,172.80704,177.1786,168.43546
2350,165.34,171.33789,174.6355,168.0403
2351,165.68,168.17184,174.83047,161.5132
2352,168.92,168.89192,172.67058,165.11328
2353,168.78,169.05637,171.04181,167.07092
2354,166.99,169.65045,174.03067,165.27025
2355,166.26,169.58698,173.10042,166.07353
2356,166.84,169.75568,175.46283,164.04852
2357,167.17,169.57217,176.80127,162.34306
2358,168.25,170.03787,174.71349,165.36224
2359,166.99,169.47906,173.57207,165.38605
2360,167.73,168.91972,174.28525,163.5542
2361,168.62,167.92853,171.69228,164.16478
2362,166.97,168.69672,172.5419,164.85153
2363,166.08,168.98453,172.92967,165.0394
2364,165.46,169.13506,173.82521,164.4449
2365,162.97,171.54503,176.21652,166.87354
2366,162.66,167.04558,172.11935,161.97182
2367,164.49,167.25726,173.81302,160.70149
2368,165.09,167.94318,172.41464,163.47173
2369,164.73,164.16817,168.78412,159.5522
2370,165.0,164.66556,168.4057,160.92542
2371,163.16,165.66756,169.8982,161.43694
2372,163.85,165.2099,168.38406,162.03574
2373,166.95,165.78813,169.36296,162.2133
2374,169.38,166.41278,171.59024,161.23532
2375,168.61,165.61514,169.78635,161.44395
2376,168.53,166.07645,169.76404,162.38885
2377,171.0,166.11443,169.6869,162.54196
2378,172.51,169.87637,174.81291,164.93982
2379,173.22,170.82034,173.69504,167.94563
2380,163.07,170.9236,175.48563,166.36157
2381,160.35,171.44551,177.04358,165.84746
2382,161.73,172.23753,177.2177,167.25737
2383,159.75,171.7125,177.17291,166.25206
2384,159.07,163.68318,167.44781,159.91856
2385,160.05,163.9102,170.16765,157.65276
2386,161.09,164.88078,169.8864,159.87517
2387,160.96,159.7478,161.89154,157.60405
2388,161.99,159.78606,163.6611,155.91101
2389,158.71,160.72047,165.26756,156.17337
2390,157.6,161.8899,166.9428,156.83699
2391,157.9,162.45242,166.98576,157.91907
2392,156.32,163.0681,166.33417,159.80205
2393,155.12,159.19669,164.2289,154.16446
2394,156.75,159.36288,164.70174,154.02403
2395,155.51,158.65427,163.31004,153.99849
2396,156.16,156.20647,159.9,152.51292
2397,155.07,156.48175,159.08409,153.8794
2398,155.75,156.2818,160.82683,151.73677
2399,156.31,154.77942,160.09653,149.46233
2400,156.01,155.25443,159.76039,150.74846
2401,153.94,156.47101,160.60577,152.33626
2402,152.66,156.569,161.50006,151.63794
2403,148.85,157.56639,161.91435,153.21843
2404,143.47,156.2162,161.1002,151.3322
2405,140.96,151.77745,155.4496,148.1053
2406,146.7,151.09677,153.94931,148.24425
2407,148.54,151.54378,154.15941,148.92816
2408,147.98,144.94417,148.29765,141.59068
2409,147.89,144.33687,148.28786,140.38588
2410,142.68,145.39604,147.57462,143.21747
2411,145.05,147.2713,150.90395,143.63866
2412,146.78,147.73006,152.67397,142.78613
2413,143.7,148.17647,151.9723,144.38063
2414,147.23,145.28627,147.69072,142.8818
2415,145.05,146.64821,148.93553,144.3609
2416,146.2,146.88492,149.9384,143.83145
2417,147.37,145.89919,149.25548,142.54288
2418,145.65,146.18448,150.68895,141.68
2419,147.53,146.37471,149.72337,143.02605
2420,148.41,146.64667,150.81407,142.47928
2421,148.14,146.9125,150.03195,143.79305
2422,144.51,146.46513,152.14511,140.78514
2423,146.48,147.88966,151.99625,143.78307
2424,144.43,147.32054,151.01343,143.62764
2425,143.66,147.67204,149.73634,145.60774
2426,144.41,145.98482,148.4762,143.49345
2427,145.42,145.94316,149.5961,142.2902
2428,142.52,146.52197,149.81374,143.23022
2429,142.47,144.894,148.50339,141.28459
2430,144.97,144.56995,147.62794,141.51193
2431,143.59,144.85735,146.89975,142.81493
2432,144.58,143.44241,146.30042,140.58441
2433,149.04,144.13037,146.7309,141.52986
2434,148.78,144.45708,147.85318,141.06099
2435,150.09,146.26498,150.23169,142.29828
2436,152.28,147.11089,150.74254,143.47923
2437,152.39,147.90524,151.03003,144.78047
2438,151.14,149.98848,153.73085,146.24612
2439,149.62,151.50862,154.85417,148.16309
2440,150.01,151.802,154.24617,149.35783
2441,150.09,150.06787,153.75044,146.38531
2442,150.39,151.55962,154.97482,148.1444
2443,149.22,151.39912,154.18655,148.61171
2444,140.64,150.77141,152.21843,149.32439
2445,140.92,150.41405,155.50514,145.32295
2446,144.09,150.58669,154.14168,147.03168
2447,144.68,143.40504,149.49852,137.31155
2448,143.66,143.68608,145.67262,141.69952
2449,137.86,144.02606,146.48962,141.56248
2450,140.83,144.51697,147.85452,141.1794
2451,140.55,144.2325,146.47934,141.98566
2452,140.08,143.55002,146.06499,141.03503
2453,140.37,139.89989,143.2341,136.56567
2454,141.88,141.09303,144.56363,137.62245
2455,141.63,140.88641,144.53372,137.23912
2456,139.89,141.34245,143.06232,139.62259
2457,138.25,141.35126,145.9955,136.70702
2458,135.31,141.66786,144.78265,138.55307
2459,135.47,140.40991,143.47299,137.34682
2460,135.02,140.62003,143.16705,138.07298
2461,133.04,139.87967,144.032,135.72734
2462,131.75,135.44972,138.30763,132.59183
2463,133.71,136.53386,140.10822,132.9595
2464,133.82,136.2927,140.61804,131.96733
2465,135.82,133.75493,139.03522,128.47462
2466,136.74,132.66986,137.96315,127.37657
2467,138.5,133.4866,137.02396,129.94925
2468,138.46,136.3162,140.92593,131.70644
2469,138.6,137.17282,140.50035,133.8453
2470,138.0,137.06131,141.23947,132.88316
2471,138.46,138.58755,142.88382,134.29129
2472,139.42,138.24326,144.56516,131.92136
2473,141.28,138.79588,142.62224,134.96954
2474,139.7,139.40254,143.15074,135.65433
2475,138.92,140.25407,142.90224,137.6059
2476,140.43,140.43842,142.84344,138.03337
2477,139.55,139.26724,142.3866,136.14789
2478,138.05,138.61014,142.35674,134.86356
2479,136.61,139.39012,141.68231,137.09792
2480,136.78,140.21819,143.1134,137.32297
2481,134.57,139.49187,142.0735,136.91025
2482,135.93,139.83081,143.56468,136.09694
2483,137.79,136.05872,138.96774,133.14967
2484,139.29,136.0256,139.098,132.95319
2485,136.75,136.31792,138.73473,133.90112
2486,134.9,137.95187,141.65349,134.25027
2487,135.5,137.84937,140.01251,135.6862
2488,137.93,138.09631,141.60672,134.5859
2489,138.54,136.2778,140.16173,132.39388
2490,138.25,135.6896,138.97302,132.40617
2491,137.61,136.85655,139.97523,133.73787
2492,139.78,137.89877,141.41345,134.3841
2493,139.34,138.19025,141.71445,134.66606
2494,137.62,138.14143,142.70253,133.58034
2495,135.95,139.15163,142.64793,135.65532
2496,135.85,139.70427,142.3034,137.10513
2497,135.17,139.93266,142.83073,137.03459
2498,132.86,135.88753,140.26772,131.50734
2499,131.63,136.9175,140.97827,132.85672
2500,133.23,136.92911,139.54181,134.31639
2501,132.9,133.50569,137.81062,129.20076
2502,131.17,133.523,138.85674,128.18927
2503,132.91,133.02682,135.8628,130.19087
2504,130.03,131.6053,136.68697,126.523636
2505,128.11,132.81206,136.67278,128.95132
2506,121.86,132.02007,135.63034,128.40979
2507,122.91,129.95535,133.2418,126.6689
2508,122.5,128.69661,131.47838,125.914825
2509,122.08,129.65083,135.63094,123.670746
2510,122.59,124.57063,127.97738,121.16388
2511,120.96,124.02105,129.5837,118.458405
2512,122.22,123.530594,128.7363,118.32489
2513,124.79,121.59957,126.468834,116.7303
2514,124.83,122.53643,125.67756,119.395294
2515,122.94,122.52081,125.81376,119.22786
2516,124.72,123.82414,128.19063,119.45765
2517,127.65,123.5375,130.28839,116.786606
2518,128.57,124.29069,128.92253,119.65883
2519,126.98,124.981,130.09593,119.866066
2520,124.07,125.75881,129.71411,121.803505
2521,120.19,125.38399,129.44453,121.323425
2522,117.85,126.493774,128.78836,124.199196
2523,121.04,126.121315,129.90102,122.34161
2524,122.74,126.56312,131.45221,121.67404
2525,126.1,120.09955,125.376785,114.82231
2526,132.45,120.39231,124.112785,116.67184
2527,133.08,120.882774,126.12125,115.6443
2528,133.77,126.448235,131.5298,121.36667
2529,132.4,126.678185,130.44759,122.908775
2530,132.8,127.9464,131.85109,124.041725
2531,134.5,132.9378,137.09123,128.78438
2532,132.03,133.44292,138.51814,128.36769
2533,131.03,133.2555,138.54729,127.96369
2534,134.37,132.81621,136.61325,129.01915
2535,136.3,132.06566,136.66974,127.46159
2536,137.8,130.94312,134.96121,126.92503
2537,137.8,134.98679,137.7498,132.22377
2538,140.15,136.36208,139.87704,132.84709
2539,139.07,135.93558,140.06499,131.80617
2540,140.41,138.15608,142.48567,133.82648
2541,140.19,139.07315,142.21814,135.92818
2542,142.36,138.48271,141.59943,135.36598
2543,142.78,139.62106,142.45906,136.78308
2544,142.96,139.96288,143.23584,136.68991
2545,144.79,140.22206,142.41765,138.02646
2546,147.04,143.16852,146.04893,140.2881
2547,147.09,143.72986,149.26123,138.1985
2548,148.63,144.27475,148.11885,140.43065
2549,148.1,147.34471,150.24461,144.44481
2550,145.4,147.53062,149.9757,145.08557
2551,147.95,147.28044,150.73323,143.82765
2552,148.4,147.34253,149.85011,144.83496
2553,149.33,146.86162,148.89738,144.82585
2554,148.41,147.40506,151.01138,143.79875
2555,151.45,149.2866,152.35812,146.21509
2556,152.52,148.6875,154.22826,143.14676
2557,152.07,149.74435,152.39432,147.09439
2558,150.0,151.71222,153.82297,149.60146
2559,150.02,152.04782,155.97119,148.12445
2560,148.25,151.46135,154.35449,148.56819
2561,149.35,151.36221,156.17996,146.54445
2562,149.25,151.23177,155.26651,147.19702
2563,149.63,151.66652,153.09854,150.23448
2564,151.23,149.27048,153.04355,145.4974
2565,151.16,149.0921,152.83792,145.34627
2566,151.72,149.74632,152.08473,147.4079
2567,152.53,150.99898,152.76851,149.22946
2568,144.0,150.75664,154.7201,146.79318
2569,146.11,151.07704,155.25201,146.90207
2570,149.3,149.47983,153.55626,145.4034
2571,148.5,149.02722,153.47993,144.5745
2572,148.81,149.37015,152.65036,146.08994
2573,149.08,148.76744,152.44473,145.09015
2574,150.47,149.4068,153.26335,145.55025
2575,147.07,148.82457,151.65836,145.99077
2576,145.94,150.29358,153.70474,146.88242
2577,145.27,151.37595,154.3335,148.4184
2578,144.13,150.91116,155.12398,146.69835
2579,144.25,146.56308,150.29787,142.8283
2580,146.47,146.3831,149.97333,142.7929
2581,147.29,147.20924,150.28847,144.13004
2582,147.34,146.23543,149.62775,142.84312
2583,149.97,145.33218,148.95468,141.70967
2584,148.95,145.79906,149.43417,142.16393
2585,148.84,149.03374,152.60841,145.45906
2586,147.72,148.67973,152.61385,144.74564
2587,149.46,149.36124,153.22035,145.50212
2588,148.0,148.97362,153.63855,144.30867
2589,147.34,149.62587,152.19286,147.05887
2590,144.93,149.54642,153.10825,145.9846
2591,147.25,148.24245,151.78702,144.69789
2592,146.77,148.18634,151.77893,144.59375
2593,148.31,148.31082,150.92563,145.69601
2594,151.69,146.93085,148.68053,145.18115
2595,152.44,145.8029,149.02585,142.57996
2596,152.84,147.70879,151.07246,144.3451
2597,153.74,151.48882,154.46257,148.51508
2598,152.51,151.31831,153.83032,148.80629
2599,153.5,151.78406,155.15825,148.40987
2600,152.89,154.24121,157.32483,151.1576
2601,152.73,154.21075,158.51976,149.90176
2602,153.33,154.80206,158.62314,150.98097
2603,154.0,153.8485,157.26949,150.42752
2604,153.42,153.57349,158.0542,149.09277
2605,152.37,155.05138,159.97845,150.1243
2606,151.28,153.90889,158.0871,149.73067
2607,151.06,153.38576,157.65364,149.11787
2608,150.68,154.42766,158.04062,150.81468
2609,151.06,151.66365,156.03423,147.29308
2610,151.99,151.95883,156.74007,147.17761
2611,153.61,151.6732,155.38513,147.96126
2612,154.05,152.16122,154.21507,150.10738
2613,152.92,152.74226,156.67381,148.81071
2614,155.35,151.59541,156.17592,147.01492
2615,146.59,153.58492,157.62433,149.5455
2616,143.5,152.93094,157.77335,148.08853
2617,145.7,152.72456,156.71213,148.737
2618,148.46,148.38867,152.77031,144.00703
2619,151.78,147.49313,150.93327,144.05298
2620,152.35,147.5095,151.92557,143.09346
