,real,pred_mean_unscaled,upper_bound_unscaled,lower_bound_unscaled
2621,151.68,149.58887,153.25757,145.92015
2622,152.37,149.48288,153.48021,145.48555
2623,152.6,148.45403,153.20912,143.69893
2624,154.46,151.96751,154.28734,149.64767
2625,155.33,152.82208,155.39105,150.25311
2626,157.04,152.63269,156.13982,149.12556
2627,158.02,155.50478,158.66428,152.34528
2628,160.28,156.81451,159.97398,153.65504
2629,159.78,156.0841,160.8044,151.36382
2630,159.86,158.87228,161.0754,156.66919
2631,159.58,158.57535,163.94966,153.20103
2632,161.36,158.87875,162.32623,155.43126
2633,160.45,159.51135,163.03455,155.98816
2634,162.07,160.38257,163.17621,157.58891
2635,162.65,161.1062,164.38838,157.824
2636,162.12,162.08289,166.19705,157.9687
2637,161.83,162.51262,166.49767,158.52756
2638,161.37,163.90826,169.26285,158.55368
2639,160.62,162.37582,165.11119,159.64047
2640,161.45,162.8357,167.78027,157.89111
2641,160.58,163.13991,170.1165,156.16333
2642,160.67,161.56017,166.51553,156.6048
2643,161.55,162.61131,166.80736,158.41528
2644,163.5,162.63252,165.75452,159.51051
2645,162.04,162.32281,165.7855,158.86012
2646,161.77,162.99786,167.65604,158.33968
2647,162.08,161.27484,165.21552,157.33417
2648,163.53,163.82529,166.9286,160.72197
2649,161.95,164.24013,168.32175,160.15851
2650,161.88,164.19835,168.48439,159.91231
2651,160.7,163.02718,166.76703,159.28734
2652,160.44,164.20038,167.35973,161.04105
2653,161.36,163.85185,167.61784,160.08586
2654,160.04,161.6732,166.00363,157.34277
2655,160.0,161.95126,166.22618,157.67633
2656,160.26,162.75974,168.3219,157.19759
2657,159.05,161.69795,166.33348,157.06244
2658,158.63,161.64609,166.13239,157.1598
2659,158.32,161.83163,165.61679,158.04646
2660,159.72,160.24518,164.17834,156.31201
2661,159.4,160.30205,164.84094,155.76315
2662,158.88,159.53232,163.66273,155.40192
2663,159.54,158.95001,163.91478,153.98526
2664,159.55,159.34262,162.5276,156.15764
2665,160.35,160.0278,164.70543,155.35016
2666,161.64,159.00644,162.9976,155.01527
2667,159.0,159.02866,164.31148,153.74583
2668,155.69,159.51854,162.65683,156.38026
2669,158.29,160.46951,164.65387,156.28517
2670,155.81,160.1551,164.28842,156.02177
2671,154.05,160.52689,165.90567,155.14812
2672,155.66,158.1087,162.56894,153.64847
2673,153.84,156.80367,160.33212,153.27522
2674,154.87,157.9497,159.85849,156.04094
2675,154.45,154.58017,157.3144,151.84593
2676,155.53,155.17157,159.23106,151.11208
2677,156.11,155.32396,159.98457,150.66335
2678,154.98,154.83716,157.97084,151.70346
2679,153.98,155.64317,158.36327,152.92308
2680,156.77,156.08914,159.08742,153.09088
2681,158.29,155.40994,157.9746,152.84528
2682,158.11,155.2285,161.12459,149.33243
2683,158.85,155.73924,159.09549,152.383
2684,157.61,157.55528,160.5872,154.52336
2685,156.46,158.36844,162.16025,154.57661
2686,157.08,158.5628,161.75989,155.3657
2687,156.88,159.13284,163.48784,154.77785
2688,155.67,159.1119,162.87186,155.35194
2689,157.02,160.2813,164.08426,156.47833
2690,154.79,157.06488,161.22087,152.90889
2691,154.29,157.41121,160.14955,154.67287
2692,153.72,157.70671,160.93158,154.48184
2693,154.45,155.77548,158.77852,152.77243
2694,154.77,156.51947,160.74818,152.29077
2695,150.72,155.33275,157.2633,153.40219
2696,151.26,155.61671,158.94382,152.28961
2697,151.52,155.67012,159.24362,152.09662
2698,149.63,156.01791,160.71947,151.31636
2699,150.57,151.61375,153.16006,150.06746
2700,150.88,151.83199,154.94595,148.71802
2701,151.81,151.69667,156.27156,147.12178
2702,153.35,150.45924,154.89386,146.02463
2703,152.61,150.85509,154.8821,146.8281
2704,153.69,150.67816,154.10861,147.24771
2705,152.79,153.6468,156.43842,150.8552
2706,151.95,153.57246,157.86443,149.2805
2707,152.37,153.79079,158.04541,149.53615
2708,152.43,152.52121,156.0559,148.98651
2709,155.72,152.56137,155.93126,149.19148
2710,155.17,152.52507,156.8409,148.20924
2711,154.81,154.43066,157.3548,151.50652
2712,160.22,154.74802,158.91681,150.57922
2713,161.27,154.13579,157.78934,150.48224
2714,158.21,158.43843,161.21133,155.66551
2715,158.67,158.30046,161.66263,154.9383
2716,159.29,159.04274,163.78918,154.2963
2717,159.8,159.42873,163.02164,155.83582
2718,160.39,159.29874,163.23442,155.36305
2719,162.77,160.01976,163.89734,156.1422
2720,162.67,159.86426,163.69551,156.03299
2721,161.98,161.42447,165.01233,157.8366
2722,163.14,161.85907,165.08374,158.63438
2723,164.52,163.13898,167.18422,159.09372
2724,163.53,163.45074,167.82059,159.0809
2725,162.22,162.95757,167.75351,158.1616
2726,159.82,163.44626,169.1429,157.74962
2727,160.02,165.60495,171.28821,159.92168
2728,159.84,165.06348,169.64084,160.48613
2729,160.35,161.68456,165.14362,158.22548
2730,164.79,162.25728,167.45038,157.0642
2731,165.36,162.10764,165.0849,159.13039
2732,166.52,163.62428,167.4467,159.80185
2733,165.5,163.46808,168.4461,158.49007
2734,168.29,163.39484,166.43053,160.35916
2735,168.51,167.55229,170.7734,164.33119
2736,168.02,167.26503,171.14697,163.3831
2737,166.73,167.50314,171.97095,163.03534
2738,166.68,169.68106,173.04662,166.3155
2739,167.6,169.44194,173.9496,164.93427
2740,167.33,170.16795,172.8699,167.46599
2741,167.06,167.53294,171.12228,163.9436
2742,166.71,168.33781,175.21858,161.45705
2743,167.14,167.9257,172.89514,162.95625
2744,166.19,168.17262,171.88966,164.45557
2745,166.6,167.60632,171.05731,164.15535
2746,165.99,168.7154,173.2185,164.21228
2747,167.19,167.6635,172.55487,162.77211
2748,169.26,168.03299,172.0137,164.05229
2749,168.7,168.00922,171.26021,164.75822
2750,169.53,169.53467,176.63844,162.4309
2751,167.65,170.52794,175.96959,165.08629
2752,165.52,169.68845,173.16794,166.20894
2753,167.75,169.50052,172.48267,166.51837
2754,167.95,170.05745,172.58995,167.52496
2755,167.34,171.53377,175.44913,167.6184
2756,167.89,167.76334,172.85733,162.66933
2757,166.8,169.47015,174.85161,164.0887
2758,166.81,169.6708,177.03445,162.30714
2759,170.55,168.35669,173.58766,163.12573
2760,171.03,169.0304,172.1085,165.9523
2761,175.9,169.70163,173.54083,165.86244
2762,178.29,170.81273,174.70137,166.92407
2763,178.66,172.74506,178.43176,167.05835
2764,177.3,172.38388,176.68251,168.08525
2765,175.8,178.7441,184.86382,172.62436
2766,174.52,179.64099,187.17299,172.10901
2767,174.29,179.65323,185.99959,173.30685
2768,174.58,176.88197,181.1877,172.57625
2769,175.82,176.90617,183.381,170.43135
2770,175.86,176.81215,180.62868,172.99562
2771,178.46,176.9061,181.65945,172.15276
2772,176.17,176.7007,181.86806,171.53334
2773,177.21,177.03436,183.43855,170.63019
2774,178.68,177.86006,182.08672,173.63342
2775,179.36,177.21297,181.92828,172.49763
2776,180.13,177.72833,184.78607,170.6706
2777,181.68,178.57712,183.72325,173.43098
2778,181.43,180.91571,187.58344,174.24799
2779,180.67,180.36844,185.48706,175.2498
2780,180.26,181.23892,186.94897,175.52885
2781,181.15,182.37994,187.79309,176.9668
2782,181.65,183.05,189.61563,176.48436
2783,181.35,182.78831,188.23991,177.33675
2784,179.4,180.76558,186.0463,175.48486
2785,179.82,183.56839,192.72067,174.41612
2786,181.95,180.25577,184.46234,176.0492
2787,180.53,182.9206,186.83551,179.00568
2788,180.05,183.24117,189.98401,176.49832
2789,180.47,180.94894,185.74043,176.15746
2790,180.38,183.23935,188.80125,177.67746
2791,179.45,184.34357,189.23453,179.45259
2792,177.18,180.41277,184.08109,176.74443
2793,177.83,182.17548,189.26299,175.08797
2794,176.46,180.68117,185.01765,176.34467
2795,175.72,180.55151,186.62248,174.48055
2796,175.81,180.65831,184.91058,176.40604
2797,177.24,180.84029,185.60367,176.0769
2798,175.65,178.0046,183.56548,172.44371
2799,175.7,176.43718,181.68806,171.18628
2800,173.88,177.7479,182.91524,172.58057
2801,174.78,177.00279,180.56627,173.43932
2802,174.82,176.57135,183.70705,169.43567
2803,173.83,176.58109,180.1239,173.03827
2804,173.77,176.47583,180.30386,172.64778
2805,174.51,175.91418,180.65509,171.17328
2806,173.94,176.00954,182.60336,169.4157
2807,173.86,175.02643,178.71552,171.33734
2808,174.14,175.86607,180.3418,171.39037
2809,174.5,176.22032,179.56757,172.87308
2810,174.52,176.4075,182.38045,170.43456
2811,172.88,176.04848,182.7882,169.30876
2812,172.45,176.36555,180.70662,172.02449
2813,172.14,175.26694,181.47873,169.05513
2814,171.2,175.05429,179.79147,170.31711
2815,170.58,173.69547,179.38585,168.00507
2816,170.66,174.33177,177.61621,171.04733
2817,169.53,173.26256,181.91205,164.61308
2818,171.1,174.87723,180.55861,169.19585
2819,170.05,171.59668,175.66068,167.5327
2820,161.69,171.35873,176.46788,166.24959
2821,162.3,171.61296,177.45918,165.76675
2822,160.38,166.57535,171.38591,161.7648
2823,160.75,167.03227,170.33405,163.73048
2824,160.39,167.22452,172.14986,162.29916
2825,160.06,161.14526,165.27513,157.01541
2826,160.32,160.88307,167.05164,154.7145
2827,160.29,160.93173,166.22258,155.64087
2828,158.84,159.61781,162.83368,156.40195
2829,159.1,160.41695,163.91898,156.9149
2830,158.63,160.80006,165.3474,156.25273
2831,159.05,160.97862,165.15364,156.8036
2832,155.05,161.31148,165.8289,156.79405
2833,153.03,161.65343,166.85762,156.44923
2834,152.11,157.76974,160.8462,154.6933
2835,151.25,157.86243,161.75874,153.9661
2836,150.65,158.10007,160.92545,155.2747
2837,150.37,151.89569,154.7773,149.01408
2838,151.51,151.6492,156.53836,146.76003
2839,153.68,152.17618,156.90694,147.44543
2840,150.93,150.79253,153.78775,147.7973
2841,150.78,150.3247,153.87416,146.77525
2842,151.98,151.15274,155.11484,147.19064
2843,152.64,151.47441,154.41858,148.53024
2844,152.03,151.04868,153.99394,148.10341
2845,152.51,151.74414,154.78972,148.69856
2846,153.2,152.48097,156.45195,148.51
2847,152.49,152.80157,156.22594,149.37721
2848,151.73,152.93263,156.95705,148.90822
2849,152.63,151.63803,155.19708,148.079
2850,152.67,152.29346,154.48695,150.09998
2851,152.05,152.19159,155.8271,148.55608
2852,152.41,153.36905,155.98732,150.7508
2853,152.37,152.63087,155.67287,149.58888
2854,150.98,152.99973,155.6551,150.34433
2855,152.1,152.49643,154.88104,150.11182
2856,154.1,152.06685,154.41795,149.71574
2857,155.18,152.64293,156.33269,148.95316
2858,154.25,152.25562,156.68767,147.82356
2859,153.81,152.45099,156.8156,148.08636
2860,154.22,152.9083,157.1491,148.6675
2861,155.38,154.3001,157.50859,151.09158
2862,154.84,154.16856,157.55019,150.78696
2863,154.95,154.4749,157.47215,151.47765
2864,153.79,155.72363,159.73051,151.71677
2865,154.4,156.7599,158.6867,154.8331
2866,154.11,156.69397,160.32477,153.06319
2867,155.23,155.10599,157.21811,152.99387
2868,154.75,156.1119,159.5287,152.69508
2869,155.32,154.36989,158.0413,150.69847
2870,154.13,155.35434,158.67276,152.0359
2871,153.83,155.16232,157.27126,153.05338
2872,155.58,155.17342,158.09488,152.25197
2873,153.67,156.33945,162.78677,149.89212
2874,152.36,155.8921,160.96606,150.81815
2875,152.94,156.58783,160.06433,153.11133
2876,153.42,153.3211,156.18376,150.45844
2877,153.19,153.50145,157.6667,149.33621
2878,153.7,154.2002,157.69666,150.70375
2879,153.63,153.98975,158.69644,149.28307
2880,154.24,154.3606,156.79977,151.9214
2881,153.01,153.77393,156.53976,151.0081
2882,154.0,153.77484,158.00677,149.5429
2883,147.53,153.34343,156.98253,149.70432
2884,147.66,154.13103,156.95152,151.31052
2885,147.08,151.76366,154.52989,148.9974
2886,145.99,150.71669,154.1134,147.31996
2887,146.19,151.11705,155.95882,146.27528
2888,145.36,147.15248,150.36214,143.94283
2889,145.07,146.05711,149.93991,142.17433
2890,144.29,146.49594,150.52318,142.46869
2891,144.67,145.48764,149.52235,141.45294
2892,145.3,146.45041,149.39842,143.5024
2893,144.45,146.40245,149.20879,143.59612
2894,144.94,144.51,146.68987,142.33012
2895,145.16,144.29262,147.82181,140.76343
2896,143.47,144.25241,147.26443,141.2404
2897,142.11,145.48488,148.70593,142.26381
2898,141.77,144.82248,148.6635,140.98148
2899,141.84,144.63222,147.89342,141.371
2900,141.84,142.87135,147.55074,138.19197
2901,142.32,142.18509,145.97925,138.39095
2902,142.07,141.13202,144.9291,137.33496
2903,142.5,142.08704,147.38947,136.78462
2904,140.7,141.55815,144.20932,138.90698
2905,139.7,142.36069,145.98372,138.73766
2906,140.33,141.32242,145.60115,137.0437
2907,141.01,142.14247,146.96124,137.32368
2908,142.14,142.72609,146.0016,139.45059
2909,142.94,141.0358,145.32602,136.74557
2910,143.74,140.9882,144.79723,137.17918
2911,142.51,140.88351,143.86739,137.89963
2912,143.14,142.59744,144.959,140.23589
2913,142.56,143.39836,147.23251,139.5642
2914,143.03,144.5194,147.0634,141.97537
2915,144.08,142.85658,144.76196,140.95119
2916,143.04,143.00732,147.47896,138.53568
2917,143.82,143.25478,147.42595,139.0836
2918,142.9,142.68135,145.59212,139.77058
2919,142.45,142.858,145.72441,139.99158
2920,144.86,143.76924,147.20473,140.33377
2921,145.76,143.1965,147.59705,138.79594
2922,145.99,142.6691,147.47986,137.85832
2923,145.54,143.72455,146.56685,140.88225
2924,144.82,144.37047,149.91608,138.82486
2925,144.55,145.04575,147.40738,142.68413
2926,144.39,145.89624,148.76772,143.02478
2927,145.88,144.73695,148.78957,140.68436
2928,145.26,144.42078,148.13112,140.71043
2929,145.13,145.1189,147.97086,142.26694
2930,145.87,146.50587,149.7216,143.29015
2931,146.56,146.06888,149.12833,143.00945
2932,145.66,146.79863,149.49124,144.10602
2933,145.66,146.35437,149.41653,143.29219
2934,145.08,146.40205,149.94328,142.86082
2935,146.66,147.2599,150.00328,144.51654
2936,146.78,145.47493,149.0818,141.86807
2937,146.48,145.89792,149.85939,141.93645
2938,146.72,145.03792,148.13315,141.94267
2939,146.48,146.81267,150.03224,143.5931
2940,147.39,146.53334,150.92947,142.13722
2941,148.5,147.2228,151.6902,142.75539
2942,148.04,146.36258,150.899,141.82617
2943,147.03,147.06102,149.98566,144.1364
2944,147.1,147.32202,149.74081,144.90321
2945,146.83,147.73918,151.06912,144.40923
2946,146.54,146.492,149.08612,143.8979
2947,159.53,146.58063,149.72319,143.43806
2948,160.9,147.95557,150.41864,145.49251
2949,162.07,147.0022,149.89548,144.1089
2950,159.55,147.14839,149.7831,144.51369
2951,155.88,160.42725,163.03024,157.82425
2952,153.5,160.01027,165.35872,154.66182
2953,153.6,161.25339,165.52075,156.98602
2954,153.68,157.32759,161.92567,152.72949
2955,154.36,156.41313,159.68207,153.1442
2956,154.06,156.77185,160.14441,153.3993
2957,154.03,154.26054,157.12949,151.3916
2958,153.35,154.16602,157.79333,150.5387
2959,151.58,153.94589,156.61688,151.27492
2960,150.84,153.46295,156.57103,150.35487
2961,151.35,153.78853,157.42734,150.14972
2962,151.57,154.30109,157.83963,150.76254
2963,150.3,152.51418,155.55786,149.47049
2964,149.16,152.09998,156.48181,147.71812
2965,148.4,152.51164,155.73674,149.28654
2966,148.89,150.8876,153.87181,147.90341
2967,147.1,150.9685,156.0007,145.93633
2968,149.12,151.9038,154.76108,149.0465
2969,148.97,147.68494,151.43369,143.93617
2970,150.51,147.49065,151.356,143.62527
2971,151.95,148.3488,150.76265,145.93494
2972,151.77,150.01416,153.90192,146.12639
2973,151.84,149.94365,154.472,145.4153
2974,151.98,150.93872,155.21884,146.6586
2975,152.47,151.68877,155.48611,147.89143
2976,153.55,152.1631,155.32127,149.00493
2977,153.97,153.05867,156.02252,150.09483
2978,154.76,152.7942,156.15564,149.43277
2979,156.46,154.01599,156.52179,151.51018
2980,155.35,152.95657,156.39307,149.52008
2981,154.1,155.17566,160.0846,150.26671
2982,153.57,155.71071,160.00038,151.42104
2983,154.81,155.89328,158.57932,153.20723
2984,155.41,154.41014,158.43086,150.3894
2985,156.74,153.95677,158.08864,149.8249
2986,153.91,153.89713,156.83574,150.95853
2987,154.0,155.26942,157.48161,153.05724
2988,152.5,155.75125,157.7855,153.717
2989,153.33,156.4303,159.71172,153.14888
2990,153.23,153.98424,156.96068,151.0078
2991,152.95,154.57379,157.86406,151.28352
2992,151.5,153.41206,157.44641,149.37772
2993,152.5,153.74278,157.03955,150.446
2994,152.83,153.2119,157.98439,148.4394
2995,153.13,154.06236,156.40642,151.7183
2996,154.04,153.38783,158.18639,148.58928
2997,153.42,152.8327,155.8794,149.786
